sep=,
"Time","localhost:8060"
2023-01-06 14:42:00,0.0241
2023-01-06 14:44:00,0.0240
2023-01-06 14:46:00,0.0241
2023-01-06 14:48:00,0.0246
2023-01-06 14:50:00,0.0242
2023-01-06 14:52:00,0.0246
2023-01-06 14:54:00,0.0247
2023-01-06 14:56:00,0.0249
2023-01-06 14:58:00,0.0247
2023-01-06 15:00:00,0.0248
2023-01-06 15:02:00,0.0251
2023-01-06 15:04:00,0.0250
2023-01-06 15:06:00,0.0250
2023-01-06 15:08:00,0.0252
2023-01-06 15:10:00,0.0251
2023-01-06 15:12:00,0.0253
2023-01-06 15:14:00,0.0254
2023-01-06 15:16:00,0.0253
2023-01-06 15:18:00,0.0255
2023-01-06 15:20:00,0.0255
2023-01-06 15:22:00,0.0255
2023-01-06 15:24:00,0.0256
2023-01-06 15:26:00,0.0258
2023-01-06 15:28:00,0.0257
2023-01-06 15:30:00,0.0257
2023-01-06 15:32:00,0.0259
2023-01-06 15:34:00,0.0258
2023-01-06 15:36:00,0.0262
2023-01-06 15:38:00,0.0260
2023-01-06 15:40:00,0.0261
2023-01-06 15:42:00,0.0260
2023-01-06 15:44:00,0.0261
2023-01-06 15:46:00,0.0262
2023-01-06 15:48:00,0.0264
2023-01-06 15:50:00,0.0263
2023-01-06 15:52:00,0.0263
2023-01-06 15:54:00,0.0266
2023-01-06 15:56:00,0.0267
2023-01-06 15:58:00,0.0267
2023-01-06 16:00:00,0.0264
2023-01-06 16:02:00,0.0268
2023-01-06 16:04:00,0.0267
2023-01-06 16:06:00,0.0269
2023-01-06 16:08:00,0.0269
2023-01-06 16:10:00,0.0273
2023-01-06 16:12:00,0.0273
2023-01-06 16:14:00,0.0268
2023-01-06 16:16:00,0.0273
2023-01-06 16:18:00,0.0270
2023-01-06 16:20:00,0.0273
2023-01-06 16:22:00,0.0274
2023-01-06 16:24:00,0.0274
2023-01-06 16:26:00,0.0274
2023-01-06 16:28:00,0.0271
2023-01-06 16:30:00,0.0275
2023-01-06 16:32:00,0.0275
2023-01-06 16:34:00,0.0276
2023-01-06 16:36:00,0.0275
2023-01-06 16:38:00,0.0275
2023-01-06 16:40:00,0.0278
2023-01-06 16:42:00,0.0280
2023-01-06 16:44:00,0.0277
2023-01-06 16:46:00,0.0271
2023-01-06 16:48:00,0.0277
2023-01-06 16:50:00,0.0275
2023-01-06 16:52:00,0.0272
2023-01-06 16:54:00,0.0276
2023-01-06 16:56:00,0.0277
2023-01-06 16:58:00,0.0275
2023-01-06 17:00:00,0.0275
2023-01-06 17:02:00,0.0274
2023-01-06 17:04:00,0.0273
2023-01-06 17:06:00,0.0274
2023-01-06 17:08:00,0.0274
2023-01-06 17:10:00,0.0273
2023-01-06 17:12:00,0.0274
2023-01-06 17:14:00,0.0272
2023-01-06 17:16:00,0.0275
2023-01-06 17:18:00,0.0277
2023-01-06 17:20:00,0.0274
2023-01-06 17:22:00,0.0274
2023-01-06 17:24:00,0.0277
2023-01-06 17:26:00,0.0281
2023-01-06 17:28:00,0.0276
2023-01-06 17:30:00,0.0279
2023-01-06 17:32:00,0.0277
2023-01-06 17:34:00,0.0272
2023-01-06 17:36:00,0.0277
2023-01-06 17:38:00,0.0275
2023-01-06 17:40:00,0.0276
2023-01-06 17:42:00,0.0274
2023-01-06 17:44:00,0.0275
2023-01-06 17:46:00,0.0275
2023-01-06 17:48:00,0.0283
2023-01-06 17:50:00,0.0275
2023-01-06 17:52:00,0.0277
2023-01-06 17:54:00,0.0278
2023-01-06 17:56:00,0.0274
2023-01-06 17:58:00,0.0277
2023-01-06 18:00:00,0.0278
2023-01-06 18:02:00,0.0281
2023-01-06 18:04:00,0.0277
2023-01-06 18:06:00,0.0277
2023-01-06 18:08:00,0.0280
2023-01-06 18:10:00,0.0276
2023-01-06 18:12:00,0.0278
2023-01-06 18:14:00,0.0279
2023-01-06 18:16:00,0.0278
2023-01-06 18:18:00,0.0283
2023-01-06 18:20:00,0.0281
2023-01-06 18:22:00,0.0281
2023-01-06 18:24:00,0.0281
2023-01-06 18:26:00,0.0280
2023-01-06 18:28:00,0.0279
2023-01-06 18:30:00,0.0284
2023-01-06 18:32:00,0.0280
2023-01-06 18:34:00,0.0282
2023-01-06 18:36:00,0.0284
2023-01-06 18:38:00,0.0281
2023-01-06 18:40:00,0.0281
2023-01-06 18:42:00,0.0284
2023-01-06 18:44:00,0.0284
2023-01-06 18:46:00,0.0278
2023-01-06 18:48:00,0.0279
2023-01-06 18:50:00,0.0279
2023-01-06 18:52:00,0.0282
2023-01-06 18:54:00,0.0279
2023-01-06 18:56:00,0.0279
2023-01-06 18:58:00,0.0280
2023-01-06 19:00:00,0.0279
2023-01-06 19:02:00,0.0286
2023-01-06 19:04:00,0.0280
2023-01-06 19:06:00,0.0281
2023-01-06 19:08:00,0.0283
2023-01-06 19:10:00,0.0279
2023-01-06 19:12:00,0.0279
2023-01-06 19:14:00,0.0281
2023-01-06 19:16:00,0.0282
2023-01-06 19:18:00,0.0281
